time,connect,request 
0,3.8693,8.1893448275862 
10,1.8880000000000001,6.365786885245902 
20,1.6879600000000001,6.85019736842105 
30,1.647086956521739,6.066345132743361 
40,1.5864722222222225,6.208129411764705 
50,1.5948571428571423,5.822315789473685 
60,2.2417209302325585,6.017458181818179 
70,1.5754473684210524,6.215657381615591 
80,1.4434444444444443,5.749830316742084 
90,1.4071627906976742,5.960351738241312 
100,1.3745689655172422,6.044569343065697 
110,1.5029701492537313,6.283591295116765 
120,1.5241130434782606,5.997561224489796 
130,1.614047619047619,5.909649253731338 
140,1.5899999999999999,5.321094736842105 
150,0,5.333 
160,0,5.512529411764707 
170,0,5.327123287671231 
180,0,5.58255882352941 
190,12.5465,6.335120000000001 
200,1.733,5.4729230769230774 
210,0,5.425 
220,1.491,4.934 
224,0,4.6450000000000005 
